01-15-2020 12:55:42;100198.48515609333
01-15-2020 12:55:43;100197.82212381178
01-15-2020 12:55:44;100197.44232599984
01-15-2020 12:55:45;100197.75635632411
01-15-2020 12:55:46;100197.8908647068
01-15-2020 12:55:47;100196.5370828662
01-15-2020 12:55:48;100196.3248799181
01-15-2020 12:55:49;100197.48897297267
01-15-2020 12:55:50;100197.72799544616
01-15-2020 12:55:51;100196.87762277882
01-15-2020 12:55:52;100196.53082642943
01-15-2020 12:55:53;100196.71747148295
01-15-2020 12:55:54;100196.97875567414
01-15-2020 12:55:55;100197.2175889099
01-15-2020 12:55:56;100197.4899515726
01-15-2020 12:55:57;100196.88930380653
01-15-2020 12:55:58;100196.31095895958
01-15-2020 12:55:59;100196.66531827516
01-15-2020 12:56:00;100196.65402968133
01-15-2020 12:56:01;100196.22106260395
01-15-2020 12:56:02;100195.8103658756
01-15-2020 12:56:03;100196.55258367959
01-15-2020 12:56:04;100196.59331918175
01-15-2020 12:56:05;100195.10055044186
01-15-2020 12:56:06;100195.42487262668
01-15-2020 12:56:07;100194.85749868504
01-15-2020 12:56:08;100195.15950332372
01-15-2020 12:56:09;100194.7600088867
01-15-2020 12:56:10;100194.63263004535
01-15-2020 12:56:11;100195.25881558671
01-15-2020 12:56:12;100194.743413609
01-15-2020 12:56:13;100194.62757866434
01-15-2020 12:56:14;100193.70197026322
01-15-2020 12:56:15;100195.75743776457
01-15-2020 12:56:16;100196.19743881577
01-15-2020 12:56:17;100196.75329175101
01-15-2020 12:56:19;100195.20799152198
01-15-2020 12:56:20;100195.14418117705
01-15-2020 12:56:21;100195.36416691382
01-15-2020 12:56:22;100194.86037631966
01-15-2020 12:56:23;100193.95688890963
01-15-2020 12:56:24;100193.53497469712
01-15-2020 12:56:25;100194.64665169385
01-15-2020 12:56:26;100195.8103741433
01-15-2020 12:56:27;100196.25031739807
01-15-2020 12:56:28;100195.71246567626
01-15-2020 12:56:29;100196.43624719461
01-15-2020 12:56:30;100196.03647515633
01-15-2020 12:56:31;100198.20783547366
01-15-2020 12:56:32;100199.11752352312
01-15-2020 12:56:33;100198.73561472063
