01-13-2020 11:13:55;100791.26144000728
01-13-2020 11:13:56;100792.04782514827
01-13-2020 11:13:57;100791.71166594616
01-13-2020 11:13:58;100791.74169411522
01-13-2020 11:13:59;100789.72475637909
01-13-2020 11:07:33;100800.06075320297
01-13-2020 11:07:34;100799.4725900103
01-13-2020 11:07:35;100799.74883454596
01-13-2020 11:07:36;100799.07655496775
01-13-2020 11:07:37;100798.4583547521
01-13-2020 11:07:38;100797.39000363117
01-13-2020 11:07:39;100796.48969816067
01-13-2020 11:07:40;100796.4597554341
01-13-2020 11:07:41;100796.39978508245
01-13-2020 11:07:42;100796.45383373447
01-13-2020 11:07:43;100797.12613968314
01-13-2020 11:07:44;100797.1801887582
01-13-2020 11:07:45;100796.67595726487
01-13-2020 11:07:46;100797.23423556662
01-13-2020 11:07:47;100798.18865200733

01-13-2020 11:05:56;100792.88493651635
01-13-2020 11:05:57;100794.30804387694
01-13-2020 11:05:58;100795.86916028074
01-13-2020 11:05:59;100795.94802472962
01-13-2020 11:06:00;100796.39251192744
01-13-2020 11:06:01;100797.50913121944
01-13-2020 11:06:02;100797.89940900159
01-13-2020 11:06:03;100797.50371399615
01-13-2020 11:06:04;100796.99960615857
01-13-2020 11:06:05;100797.16764209472
01-13-2020 11:06:06;100794.64710407285
01-13-2020 11:06:07;100793.58470163083
01-13-2020 11:06:08;100793.9749609696
01-13-2020 11:06:09;100793.9749609696
01-13-2020 11:06:10;100794.14299673085
01-13-2020 11:06:11;100793.63888947631
01-13-2020 11:06:12;100793.47085374422
01-13-2020 11:06:13;100793.24863152116
01-13-2020 11:06:14;100794.14299673085
01-13-2020 11:06:15;100794.98317568276
01-13-2020 11:06:16;100794.14299673085
01-13-2020 11:06:17;100794.39524077614
01-13-2020 11:06:18;100794.59291219307
01-13-2020 11:06:19;100794.76094732078
01-13-2020 11:06:20;100793.81238660502
01-13-2020 11:06:21;100793.3679276029
01-13-2020 11:06:22;100793.34333318882
01-13-2020 11:06:23;100795.70113183289
01-13-2020 11:06:25;100796.4870472238
01-13-2020 11:06:26;100796.43281801407
01-13-2020 11:06:27;100797.83658541378
01-13-2020 11:06:28;100798.76047193342
01-13-2020 11:06:29;100797.64382973373
01-13-2020 11:06:30;100796.52719496458
01-13-2020 11:06:31;100796.13690208596
01-13-2020 11:06:32;100795.86037878755
01-13-2020 11:06:33;100795.60808229398
01-13-2020 11:06:34;100795.27204304442
01-13-2020 11:06:35;100793.59184737952
01-13-2020 11:06:36;100794.09590597697
01-13-2020 11:06:37;100794.59996466187
01-13-2020 11:06:38;100796.0283991622
01-13-2020 11:06:39;100796.56194039399
01-13-2020 11:06:40;100796.58671495547
01-13-2020 11:06:41;100795.57330375534
01-13-2020 11:06:42;100794.16956420713
01-13-2020 11:06:43;100793.97199252548
01-13-2020 11:06:44;100793.40833094568
01-13-2020 11:06:45;100792.73083064969
01-13-2020 11:06:46;100792.28094880692
01-13-2020 11:06:47;100792.28094880692
01-13-2020 11:06:48;100791.49500031855
01-13-2020 11:06:49;100793.42755803686
01-13-2020 11:06:50;100794.15388706922
01-13-2020 11:06:51;100793.53595998278
01-13-2020 11:06:52;100793.19989523274
01-13-2020 11:06:53;100793.25952700175
01-13-2020 11:06:54;100792.67121200905
01-13-2020 11:06:55;100794.85560641171
01-13-2020 11:06:56;100795.97760199964
01-13-2020 11:06:57;100795.8637889976
01-13-2020 11:06:58;100794.12927481541
01-13-2020 11:06:59;100793.9316512005
01-13-2020 11:07:00;100794.65798236661
01-13-2020 11:07:01;100795.21628431602
01-13-2020 11:07:02;100794.82058921525
01-13-2020 11:07:03;100794.2568419668
01-13-2020 11:07:04;100793.38702194257
01-13-2020 11:07:05;100792.26494427277
01-13-2020 11:07:06;100793.54956084999
01-13-2020 11:07:07;100792.70936867016
01-13-2020 11:07:08;100792.64967014233
01-13-2020 11:07:09;100793.93428884051
01-13-2020 11:07:10;100794.40872425195
01-13-2020 11:07:11;100793.5087855577
01-13-2020 11:07:12;100793.56294045641
01-13-2020 11:07:14;100792.89076239087
01-13-2020 11:07:15;100792.94491233492
01-13-2020 11:07:16;100793.05320542767
01-13-2020 11:07:17;100792.96931952654
01-13-2020 11:07:18;100793.07759754165
01-13-2020 11:07:19;100793.13173315127
01-13-2020 11:07:20;100793.23999757456
01-13-2020 11:07:21;100794.050478613
01-13-2020 11:07:22;100794.99899714025
01-13-2020 11:07:23;100796.00164485979
01-13-2020 11:07:24;100796.7821145988
987
01-13-2020 10:59:42;100798.25913421824
01-13-2020 10:59:43;100799.21906040316
01-13-2020 10:59:44;100799.64472859276
01-13-2020 10:59:46;100799.17592659422
01-13-2020 10:59:47;100799.63149935
01-13-2020 10:59:48;100798.60428090442
